crown,lat,lon
,-37.8120472509639,144.985793212863
,-37.7886884288999,144.947902468636
,-37.8128706472624,144.984117942936
,-37.7920629734835,144.951080323586
,-37.7954833810753,144.951680730974
,-37.7936873345249,144.941266767499
,-37.7893529769764,144.952066134709
,-37.7878101805934,144.956794082643
,-37.799395977669,144.970175497778
,-37.7914921705141,144.956085222203
,-37.7859782812785,144.943131991447
,-37.7870001253782,144.941331896942
,-37.7898726179889,144.94899130933
,-37.7775287756985,144.951982068107
,-37.791309810174,144.948582271417
,-37.7918987746108,144.957903019538
,-37.798306814994,144.926062585373
,-37.7830870740449,144.946010507748
,-37.784478686779,144.956024458638
,-37.7802505003717,144.952328413769
,-37.7871587362185,144.940960946639
,-37.7995922069614,144.92638778911
,-37.7884951918686,144.946474069976
,-37.7897734448023,144.95581008314701
,-37.7909024179705,144.944862343784
,-37.7799961037868,144.9493814127
,-37.8083000411344,144.92072995222
,-37.7805056720663,144.953648232759
,-37.8237807506835,144.941358923406
,-37.8227310980121,144.910701455465
,-37.7842642676382,144.955425719945
,-37.823827400304,144.941104619714
,-37.7820835592325,144.940016655912
,-37.7840533157513,144.955743223769
,-37.7874494481782,144.956779037149
,-37.811107014196,144.958272949253
,-37.7994498602644,144.935350172148
,-37.8026284758887,144.925791319523
,-37.8169432722716,144.976448605296
,-37.8241316023788,144.985677256567
,-37.7818474825055,144.943726469758
,-37.7897989379889,144.950214992777
,-37.7879548314157,144.944298457817
,-37.7880000265561,144.953179983414
,-37.7945610930733,144.957760890141
,-37.7835244266239,144.954534550488
,-37.8179143948105,144.971651884431
,-37.8095458715196,144.959232604838
,-37.7776064871396,144.955261977008
,-37.7843008163864,144.955703815278
,-37.7947643928992,144.930698776682
,-37.7924658413697,144.957505499286
,-37.7818722179123,144.94390961313
,-37.8385204810073,144.979249833802
,-37.8294997576043,144.964479156006
,-37.8145129172577,144.989945932402
,-37.7907844593508,144.950784279352
,-37.7874792256927,144.951360124884
,-37.8099526660721,144.973572249407
,-37.8193427767301,144.979793317012
,-37.7831094235276,144.946485990178
,-37.7821482086931,144.953951854328
,-37.8191966723526,144.979545102851
,-37.7785051364612,144.949290116521
,-37.7850704560177,144.945601205108
,-37.8200233602628,144.945659378372
,-37.7857293960475,144.943246651916
,-37.7821204527161,144.954008938239
,-37.7890173768641,144.954311315328
,-37.781000041577,144.951899992913
,-37.8387424343228,144.980042386305
,-37.8277572489959,144.983273284034
,-37.8285277322528,144.973635883853
,-37.7868912120962,144.951464026963
,-37.7798401365094,144.951584004766
,-37.7825772257957,144.948003159879
,-37.785206310726,144.954633975241
,-37.784100338522,144.955570810661
,-37.7864277934019,144.943983883072
,-37.7837120416027,144.944739753057
,-37.7896017835972,144.95192572233
,-37.7888092369539,144.948753744639
,-37.7951759186899,144.952412520727
,-37.7951496530291,144.952404955697
,-37.8105950774724,144.953378985481
,-37.7897202800563,144.946775485744
,-37.7944565626868,144.951684903487
,-37.780979962443,144.953279987426
,-37.7914113886813,144.957153091498
,-37.7929352126258,144.952344017438
,-37.8108760756015,144.940185330656
,-37.7825126132783,144.944592215656
,-37.8058730178328,144.946179714049
,-37.785694255611,144.944997100216
,-37.788049128516,144.945627721915
,-37.7820560126057,144.940193528974
,-37.7804880677666,144.952272352774
,-37.7809676611276,144.953230708248
,-37.7993624405826,144.927843611198
,-37.7817974811617,144.953713885295
,-37.8132981475885,144.971282287575
,-37.7874677765279,144.949221321713
,-37.789980326136,144.94720264343
,-37.7939645470175,144.942107843485
,-37.7948977256154,144.952091204627
,-37.7833016371675,144.944429444119
,-37.7934030103765,144.927804248297
,-37.7933967721635,144.951560183921
,-37.7818433201427,144.940728665475
,-37.7923624846228,144.950492774809
,-37.7874122058984,144.947702152204
,-37.7809561159755,144.953536118118
,-37.793654807315,144.953453759664
,-37.7864496405155,144.95200843896
,-37.8009386008973,144.912684171621
,-37.798397564973,144.920548736896
,-37.7878805247748,144.949542737309
,-37.8277743570489,144.974023813767
,-37.7846581461637,144.944716721386
,-37.8164201272683,144.986535886773
,-37.7817435760015,144.954953123049
,-37.7803251733604,144.951834032642
,-37.792851343951,144.952091841269
,-37.7824098850839,144.95415787675
,-37.7822327204549,144.95386777095
,-37.7891905906495,144.954560790316
,-37.8312092207496,144.97329800931
,-37.7968794593058,144.968964244745
,-37.8141900448876,144.987077326557
,-37.8205075813119,144.945562453022
,-37.782929177505,144.940343807248
,-37.7798277688757,144.949252312864
,-37.7942055779523,144.953089124632
,-37.8107185793971,144.979115037725
,-37.8190023950193,144.974049779187
,-37.7864967942526,144.951947522348
,-37.8022359131066,144.915247387744
,-37.7817598787803,144.942420410362
,-37.7853420003115,144.946465295591
,-37.7881125113629,144.945360817119
,-37.7816857573723,144.956476555806
,-37.7873211539661,144.949267844234
,-37.7903735663222,144.94801777943
,-37.8449503759421,144.982161183803
,-37.7954727081431,144.951756206284
,-37.8228103289953,144.975412670092
,-37.8117265270751,144.986589230272
,-37.7903072188909,144.944951739984
,-37.7923152330978,144.952153999837
,-37.7991525687635,144.935818299755
,-37.8302692205263,144.967078866586
,-37.7809528428485,144.951673300516
,-37.83207179634,144.975952140725
,-37.7793142492236,144.95442274118
,-37.8226099585084,144.975766808118
,-37.7900563692255,144.956768205702
,-37.7905847590648,144.944640622802
,-37.792425753583,144.952130166454
,-37.7922929725123,144.95191034511
,-37.8195479355148,144.980142960236
,-37.7934134111001,144.950864153698
,-37.806993250743,144.942776615907
,-37.7854031556124,144.967744079301
,-37.7975591776945,144.964608647077
,-37.7928274321217,144.952473614534
,-37.7951833808771,144.924197422232
,-37.7929335448726,144.952305111775
,-37.7832701073224,144.955333439614
,-37.7898329609823,144.94511363983
,-37.829633269927,144.972132346496
,-37.7890469816953,144.951674866603
,-37.7787342214329,144.949321480567
,-37.7824159453547,144.961919815349
,-37.8295031974194,144.9646781205
,-37.7947480813263,144.951917381366
,-37.7915355872616,144.948170278016
,-37.7842622304505,144.95547448844
,-37.8094426925667,144.96670835716
,-37.8116363156118,144.984808414158
,-37.8126978648369,144.973254669216
,-37.8227948465676,144.975397983329
,-37.7871186480162,144.941126710852
,-37.7824303112526,144.942299285404
,-37.8275903154482,144.954519863924
,-37.7892027927197,144.951037488559
,-37.782965688715,144.94740640216
,-37.785028700264,144.946110950142
,-37.7787671661385,144.949402091856
,-37.7812631167307,144.94918221045
,-37.782980249216,144.943204439784
,-37.7889507770221,144.928460871606
,-37.7876502877178,144.950226903697
,-37.7886159802733,144.954673839129
,-37.806554416619,144.908402564581
,-37.8218569316513,144.971839099565
,-37.7875684168168,144.949463360797
,-37.8166152286456,144.945778974478
,-37.7836876202942,144.944574536673
,-37.780655132595,144.950546202976
,-37.7803294031823,144.953357883651
,-37.7793248007777,144.952841164722
,-37.784456262757,144.943693336185
,-37.7903554032181,144.944598943689
,-37.837827835861,144.978215716773
,-37.8314375585494,144.972496070914
,-37.7821695053751,144.954000205068
,-37.7909117138315,144.950681172434
,-37.7886239075528,144.95461139225
,-37.791675034363,144.948586137348
,-37.7826810200455,144.943997110948
,-37.7895939403365,144.947375496024
,-37.8005969080173,144.972535963551
,-37.784978909739,144.956386752952
,-37.8179843009277,144.971310418596
,-37.8024116980566,144.913149358268
,-37.826634746542,144.924752635417
,-37.7835019341374,144.947021174508
,-37.786807345422,144.944307774668
,-37.783489943166,144.945780434807
,-37.7816679113445,144.955619558241
,-37.7902716612422,144.944933306834
,-37.7836428833878,144.948272996026
,-37.7899987205777,144.948930816536
,-37.7895441591004,144.95077335107
,-37.7857740977585,144.94590102333
,-37.7802816115252,144.953174695425
,-37.782470545075,144.948397389061
,-37.8320980066259,144.984034523541
,-37.7885707300403,144.959484037468
,-37.7907447040936,144.950990691439
,-37.7935251420601,144.950858113866
,-37.7848706534479,144.945822709149
,-37.7881657575032,144.950998342887
,-37.8206843739353,144.940671204841
,-37.7967545104769,144.926429100818
,-37.7906450624156,144.944486556597
,-37.7978938680138,144.926439600451
,-37.836155323041,144.975954040841
,-37.7952233348327,144.969809333024
,-37.7908112443755,144.951034049487
,-37.7947497177888,144.951431166076
,-37.7862507404356,144.942824320368
,-37.7898987045481,144.946573411465
,-37.7858165927559,144.944927511103
,-37.7921750861929,144.952080648315
,-37.7994304184024,144.935330952086
,-37.7838280588475,144.945015525779
,-37.792910376204,144.95246530581
,-37.7884238831463,144.947216989391
,-37.8257000383246,144.976869962138
,-37.7951734995408,144.952449609802
,-37.8022602333637,144.914076308703
,-37.8101510675865,144.936956976718
,-37.8058475942145,144.945962114742
,-37.7904370753953,144.947028749793
,-37.7833336475678,144.955152170348
,-37.7867206782224,144.944076940268
,-37.812701096313,144.985684909268
,-37.7891262036516,144.95400318885
,-37.8003640674002,144.911355534472
,-37.8021427249786,144.930640955802
,-37.8106466486305,144.964412403668
,-37.7879289296332,144.945199999775
,-37.8170174275237,144.955025440672
,-37.8256219121459,144.976765413812
,-37.7836701938762,144.944918614231
,-37.787684274928,144.94934240282
,-37.8016405742091,144.913744842347
,-37.7774708797782,144.951394176042
,-37.784248549568,144.95603102645
,-37.7899565523993,144.945250231729
,-37.7888405202041,144.947699198127
,-37.790493819054,144.948035347188
,-37.7931953769016,144.954251948098
,-37.7943731767739,144.957105008251
,-37.7844903707886,144.956079775711
,-37.7781370408333,144.950467471594
,-37.7926761144863,144.95217242542
,-37.7819176281324,144.944430547253
,-37.7833939127487,144.955529757155
,-37.7950775525649,144.951067786679
,-37.7922792914152,144.952097871163
,-37.8111499844575,144.98269999736
,-37.7960999929341,144.922390023929
,-37.7820606168815,144.947415659271
,-37.8363336837244,144.980819868323
,-37.7846644155633,144.954949594217
,-37.7999549343776,144.968432638195
,-37.7774848344491,144.942959955835
,-37.7959765010484,144.967967783432
,-37.8105368251876,144.981884985001
,-37.78996697303,144.946338502107
,-37.7871269402605,144.944299599158
,-37.7897514208628,144.927438758811
,-37.7994716477721,144.935549451398
,-37.8004144962742,144.968352015487
,-37.7882991244644,144.951681778391
,-37.7877650135894,144.95009780217
,-37.782923401171,144.946376343735
,-37.7891477478014,144.948838180455
,-37.800002040181,144.913280556206
,-37.8213939697899,144.945143890123
,-37.8075680896833,144.950418734455
,-37.7769354004357,144.943063972703
,-37.8059399989555,144.947979945335
,-37.7897005045031,144.945114584111
,-37.7840518093946,144.946316834301
,-37.793540486307,144.954213242654
,-37.7829433375746,144.944765590315
,-37.8194724791473,144.974947339502
,-37.7794942991644,144.950368669679
,-37.8033147692733,144.951954574715
,-37.8020458512096,144.913857916101
,-37.8229391936804,144.937391727237
,-37.7803306796266,144.953275757186
,-37.787321576135,144.947527970972
,-37.7947185174103,144.923796493643
,-37.7887803305545,144.955788396922
,-37.7941795715636,144.953392035617
,-37.7882929006394,144.951137455438
,-37.7816711281751,144.955540101904
,-37.7859218811813,144.946133003686
,-37.7895274159902,144.948119201843
,-37.7938159737562,144.941001093031
,-37.8045912550924,144.955240608353
,-37.7819678561861,144.942388640753
,-37.8186922530987,144.97004959615
,-37.8120604253746,144.987623159137
,-37.7983836241247,144.926596486116
,-37.8108969707394,144.939679846084
,-37.7873902598997,144.951742417809
,-37.7909129006148,144.950920294291
,-37.7955430747022,144.951485906668
,-37.7809839116003,144.953533194128
,-37.7887584575029,144.951516134862
,-37.782582329678,144.954139950205
,-37.7918744178515,144.955865282897
,-37.777561347183,144.951528264988
,-37.7928617510213,144.950633421541
,-37.794697216198,144.923794591608
,-37.8201973462849,144.944630077482
,-37.8135840804679,144.985532661836
,-37.7975310856968,144.946167980091
,-37.7865251854396,144.949508323153
,-37.8227947715804,144.937908231168
,-37.7827854098489,144.947931431474
,-37.7795700230587,144.954179977904
,-37.7925313725276,144.951710480389
,-37.8420272758028,144.979841057819
,-37.7836151326416,144.945672845393
,-37.7780332591401,144.954362568707
,-37.7952106661077,144.952384419186
,-37.7890268641656,144.954245304814
,-37.7823406173332,144.949180017874
,-37.7933279777757,144.966565742554
,-37.8185172032169,144.974385105776
,-37.8143949836179,144.98889746492
,-37.7923925622625,144.942393007162
,-37.7811224846821,144.955539778042
,-37.8103550926437,144.979574761175
,-37.7844478364152,144.95577868043
,-37.7846427077558,144.955739245903
,-37.7770839595836,144.950909834225
,-37.7785735889052,144.954454967849
,-37.7952398872323,144.952339094709
,-37.816531556418,144.985526829589
,-37.7925120687595,144.951377825033
,-37.7774594837805,144.951961840603
,-37.7934546656119,144.966622116582
,-37.832145367536,144.975844120286
,-37.8098784982017,144.963256160482
,-37.8020793726576,144.913888319594
,-37.790776860467,144.950948354225
,-37.7908185718815,144.950781860594
,-37.8044615029714,144.955262359982
,-37.7857599817632,144.943300308231
,-37.7830262127238,144.946349766608
,-37.7837283245704,144.946742849552
,-37.7916785893366,144.947957371739
,-37.7999930226731,144.96871291477
,-37.7819558072253,144.943545996884
,-37.8025458725881,144.909998394732
,-37.7920838055359,144.942175588101
,-37.7834507125409,144.94460619426
,-37.8025040565055,144.93020802621
,-37.7823462069555,144.948626442357
,-37.7830767647169,144.946266840796
,-37.792526397505,144.952295003762
,-37.8331787690837,144.972729279435
,-37.8015147726264,144.956551388661
,-37.7856500765026,144.95674854503
,-37.7978196495042,144.927219849864
,-37.7819012719761,144.943127165751
,-37.7927329005071,144.94888995221
,-37.8364189330086,144.983837918822
,-37.7891065635865,144.954553455222
,-37.8272728510174,144.9534112316
,-37.8004153501135,144.915429642927
,-37.7832490290713,144.946300678046
,-37.7952037334482,144.952364055287
,-37.7826894778353,144.944409389148
,-37.8106500153992,144.982290030152
,-37.8016088803996,144.913909167839
,-37.8308691347183,144.915345597915
,-37.7875917705637,144.950872483287
,-37.7876593891025,144.950724017485
,-37.7826095378021,144.948311224682
,-37.7920002227037,144.95102686681
,-37.7973260903181,144.929500239722
,-37.7951638459281,144.952334948307
,-37.8084016326889,144.959200501095
,-37.8142592222496,144.970391520817
,-37.7898613303311,144.946207884102
,-37.7941041274725,144.952784508015
,-37.7798671318853,144.947616337366
,-37.7942851623002,144.916139126802
,-37.8186594774449,144.973771061627
,-37.7928699121094,144.942305153519
,-37.8017852240044,144.91469184666
,-37.7819383797863,144.95389280669
,-37.8200706826557,144.945814952466
,-37.7817955419443,144.943456197053
,-37.829111522533,144.901049274125
,-37.7826827818226,144.945275476413
,-37.8107062242545,144.945251573661
,-37.7825362986188,144.954353777528
,-37.7873256566203,144.95239088736
,-37.7896916691833,144.944954259662
,-37.8236524497576,144.980374837053
,-37.8112074742915,144.982631300651
,-37.8184331933001,144.974457267258
